model,x,y_true,y_pred,error,abs_error
NaiveLast,540.0,93.0,112.9,-19.900000000000006,19.900000000000006
NaiveLast,541.0,66.7,112.9,-46.2,46.2
NaiveLast,542.0,54.5,112.9,-58.400000000000006,58.400000000000006
NaiveLast,543.0,75.3,112.9,-37.60000000000001,37.60000000000001
NaiveLast,544.0,88.8,112.9,-24.10000000000001,24.10000000000001
NaiveLast,545.0,66.5,112.9,-46.400000000000006,46.400000000000006
NaiveLast,546.0,65.8,112.9,-47.10000000000001,47.10000000000001
NaiveLast,547.0,64.4,112.9,-48.5,48.5
NaiveLast,548.0,78.6,112.9,-34.30000000000001,34.30000000000001
NaiveLast,549.0,63.6,112.9,-49.300000000000004,49.300000000000004
NaiveLast,550.0,62.2,112.9,-50.7,50.7
NaiveLast,551.0,58.0,112.9,-54.900000000000006,54.900000000000006
NaiveLast,552.0,57.0,112.9,-55.900000000000006,55.900000000000006
NaiveLast,553.0,56.4,112.9,-56.50000000000001,56.50000000000001
NaiveLast,554.0,54.1,112.9,-58.800000000000004,58.800000000000004
NaiveLast,555.0,37.9,112.9,-75.0,75.0
NaiveLast,556.0,51.5,112.9,-61.400000000000006,61.400000000000006
NaiveLast,557.0,20.5,112.9,-92.4,92.4
NaiveLast,558.0,32.4,112.9,-80.5,80.5
NaiveLast,559.0,50.2,112.9,-62.7,62.7
NaiveLast,560.0,44.6,112.9,-68.30000000000001,68.30000000000001
NaiveLast,561.0,33.4,112.9,-79.5,79.5
NaiveLast,562.0,21.4,112.9,-91.5,91.5
NaiveLast,563.0,18.5,112.9,-94.4,94.4
NaiveLast,564.0,26.1,112.9,-86.80000000000001,86.80000000000001
NaiveLast,565.0,26.4,112.9,-86.5,86.5
NaiveLast,566.0,17.7,112.9,-95.2,95.2
NaiveLast,567.0,32.3,112.9,-80.60000000000001,80.60000000000001
NaiveLast,568.0,18.9,112.9,-94.0,94.0
NaiveLast,569.0,19.2,112.9,-93.7,93.7
NaiveLast,570.0,17.8,112.9,-95.10000000000001,95.10000000000001
NaiveLast,571.0,32.6,112.9,-80.30000000000001,80.30000000000001
NaiveLast,572.0,43.7,112.9,-69.2,69.2
NaiveLast,573.0,13.2,112.9,-99.7,99.7
NaiveLast,574.0,5.7,112.9,-107.2,107.2
NaiveLast,575.0,8.2,112.9,-104.7,104.7
NaiveLast,576.0,6.8,112.9,-106.10000000000001,106.10000000000001
NaiveLast,577.0,10.7,112.9,-102.2,102.2
NaiveLast,578.0,2.5,112.9,-110.4,110.4
NaiveLast,579.0,8.9,112.9,-104.0,104.0
NaiveLast,580.0,13.1,112.9,-99.80000000000001,99.80000000000001
NaiveLast,581.0,15.6,112.9,-97.30000000000001,97.30000000000001
NaiveLast,582.0,1.6,112.9,-111.30000000000001,111.30000000000001
NaiveLast,583.0,8.7,112.9,-104.2,104.2
NaiveLast,584.0,3.3,112.9,-109.60000000000001,109.60000000000001
NaiveLast,585.0,4.9,112.9,-108.0,108.0
NaiveLast,586.0,4.9,112.9,-108.0,108.0
NaiveLast,587.0,3.1,112.9,-109.80000000000001,109.80000000000001
NaiveLast,588.0,7.7,112.9,-105.2,105.2
NaiveLast,589.0,0.8,112.9,-112.10000000000001,112.10000000000001
NaiveLast,590.0,9.4,112.9,-103.5,103.5
NaiveLast,591.0,9.1,112.9,-103.80000000000001,103.80000000000001
NaiveLast,592.0,9.9,112.9,-103.0,103.0
NaiveLast,593.0,1.2,112.9,-111.7,111.7
NaiveLast,594.0,0.9,112.9,-112.0,112.0
NaiveLast,595.0,0.5,112.9,-112.4,112.4
NaiveLast,596.0,1.1,112.9,-111.80000000000001,111.80000000000001
NaiveLast,597.0,0.4,112.9,-112.5,112.5
NaiveLast,598.0,0.5,112.9,-112.4,112.4
NaiveLast,599.0,1.5,112.9,-111.4,111.4
NaiveLast,600.0,6.2,112.9,-106.7,106.7
NaiveLast,601.0,0.2,112.9,-112.7,112.7
NaiveLast,602.0,1.5,112.9,-111.4,111.4
NaiveLast,603.0,5.2,112.9,-107.7,107.7
NaiveLast,604.0,0.2,112.9,-112.7,112.7
NaiveLast,605.0,5.8,112.9,-107.10000000000001,107.10000000000001
NaiveLast,606.0,6.1,112.9,-106.80000000000001,106.80000000000001
NaiveLast,607.0,7.5,112.9,-105.4,105.4
NaiveLast,608.0,0.6,112.9,-112.30000000000001,112.30000000000001
NaiveLast,609.0,14.6,112.9,-98.30000000000001,98.30000000000001
NaiveLast,610.0,34.5,112.9,-78.4,78.4
NaiveLast,611.0,23.1,112.9,-89.80000000000001,89.80000000000001
NaiveLast,612.0,10.4,112.9,-102.5,102.5
NaiveLast,613.0,8.2,112.9,-104.7,104.7
NaiveLast,614.0,17.2,112.9,-95.7,95.7
NaiveLast,615.0,24.5,112.9,-88.4,88.4
NaiveLast,616.0,21.2,112.9,-91.7,91.7
NaiveLast,617.0,25.0,112.9,-87.9,87.9
NaiveLast,618.0,34.3,112.9,-78.60000000000001,78.60000000000001
NaiveLast,619.0,22.0,112.9,-90.9,90.9
NaiveLast,620.0,51.3,112.9,-61.60000000000001,61.60000000000001
NaiveLast,621.0,37.4,112.9,-75.5,75.5
NaiveLast,622.0,34.8,112.9,-78.10000000000001,78.10000000000001
NaiveLast,623.0,67.5,112.9,-45.400000000000006,45.400000000000006
NaiveLast,624.0,55.3,112.9,-57.60000000000001,57.60000000000001
NaiveLast,625.0,60.9,112.9,-52.00000000000001,52.00000000000001
NaiveLast,626.0,78.6,112.9,-34.30000000000001,34.30000000000001
NaiveLast,627.0,84.0,112.9,-28.900000000000006,28.900000000000006
NaiveLast,628.0,96.5,112.9,-16.400000000000006,16.400000000000006
NaiveLast,629.0,70.3,112.9,-42.60000000000001,42.60000000000001
NaiveLast,630.0,91.4,112.9,-21.5,21.5
NaiveLast,631.0,74.6,112.9,-38.30000000000001,38.30000000000001
NaiveLast,632.0,96.0,112.9,-16.900000000000006,16.900000000000006
NaiveLast,633.0,95.5,112.9,-17.400000000000006,17.400000000000006
NaiveLast,634.0,80.5,112.9,-32.400000000000006,32.400000000000006
NaiveLast,635.0,112.8,112.9,-0.10000000000000853,0.10000000000000853
NaiveLast,636.0,144.4,112.9,31.5,31.5
NaiveLast,637.0,111.3,112.9,-1.6000000000000085,1.6000000000000085
NaiveLast,638.0,123.3,112.9,10.399999999999991,10.399999999999991
NaiveLast,639.0,97.6,112.9,-15.300000000000011,15.300000000000011
NaiveLast,640.0,137.4,112.9,24.5,24.5
NaiveLast,641.0,160.5,112.9,47.599999999999994,47.599999999999994
NaiveLast,642.0,160.0,112.9,47.099999999999994,47.099999999999994
NaiveLast,643.0,114.8,112.9,1.8999999999999915,1.8999999999999915
NaiveLast,644.0,134.2,112.9,21.299999999999983,21.299999999999983
NaiveLast,645.0,99.9,112.9,-13.0,13.0
NaiveLast,646.0,107.1,112.9,-5.800000000000011,5.800000000000011
NaiveLast,647.0,113.5,112.9,0.5999999999999943,0.5999999999999943
NaiveLast,648.0,126.0,112.9,13.099999999999994,13.099999999999994
NaiveLast,649.0,123.0,112.9,10.099999999999994,10.099999999999994
NaiveLast,650.0,103.7,112.9,-9.200000000000003,9.200000000000003
NaiveLast,651.0,137.0,112.9,24.099999999999994,24.099999999999994
NaiveLast,652.0,172.1,112.9,59.19999999999999,59.19999999999999
NaiveLast,653.0,164.1,112.9,51.19999999999999,51.19999999999999
NaiveLast,654.0,196.8,112.9,83.9,83.9
NaiveLast,655.0,216.0,112.9,103.1,103.1
NaiveLast,656.0,141.1,112.9,28.19999999999999,28.19999999999999
NaiveLast,657.0,165.8,112.9,52.900000000000006,52.900000000000006
NaiveLast,658.0,154.1,112.9,41.19999999999999,41.19999999999999
NaiveLast,659.0,154.6,112.9,41.69999999999999,41.69999999999999
NaiveLast,660.0,137.0,112.9,24.099999999999994,24.099999999999994
NaiveLast,661.0,155.7,112.9,42.79999999999998,42.79999999999998
NaiveLast,662.0,134.2,112.9,21.299999999999983,21.299999999999983
NaiveLast,663.0,141.4,112.9,28.5,28.5
NaiveLast,664.0,78.5,112.9,-34.400000000000006,34.400000000000006
NaiveLast,665.0,114.6,112.9,1.6999999999999886,1.6999999999999886
NaiveLast,666.0,125.9,112.9,13.0,13.0
NaiveLast,667.0,133.7,112.9,20.799999999999983,20.799999999999983
NaiveLast,668.0,129.7,112.9,16.799999999999983,16.799999999999983
NaiveLast,669.0,114.8,112.9,1.8999999999999915,1.8999999999999915
NaiveLast,670.0,91.7,112.9,-21.200000000000003,21.200000000000003
NaiveLast,671.0,124.2,112.9,11.299999999999997,11.299999999999997
NaiveLast,672.0,112.5,112.9,-0.4000000000000057,0.4000000000000057
NaiveLast,673.0,78.2,112.9,-34.7,34.7
NaiveLast,674.0,85.9,112.9,-27.0,27.0
NaiveLast,675.0,79.3,112.9,-33.60000000000001,33.60000000000001
MovingAverage,540.0,93.0,113.60833333333333,-20.608333333333334,20.608333333333334
MovingAverage,541.0,66.7,113.32569444444444,-46.625694444444434,46.625694444444434
MovingAverage,542.0,54.5,110.59450231481482,-56.09450231481482,56.09450231481482
MovingAverage,543.0,75.3,109.08571084104939,-33.785710841049394,33.785710841049394
MovingAverage,544.0,88.8,108.80118674447017,-20.001186744470175,20.001186744470175
MovingAverage,545.0,66.5,108.49295230650937,-41.992952306509366,41.992952306509366
MovingAverage,546.0,65.8,108.95903166538513,-43.15903166538513,43.15903166538513
MovingAverage,547.0,64.4,109.68895097083389,-45.28895097083388,45.28895097083388
MovingAverage,548.0,78.6,109.92136355173672,-31.321363551736724,31.321363551736724
MovingAverage,549.0,63.6,108.24814384771476,-44.648143847714756,44.648143847714756
MovingAverage,550.0,62.2,109.76882250169099,-47.56882250169099,47.56882250169099
MovingAverage,551.0,58.0,110.28289104349858,-52.28289104349858,52.28289104349858
MovingAverage,552.0,57.0,110.06479863045679,-53.06479863045679,53.06479863045679
MovingAverage,553.0,56.4,109.76950407188377,-53.369504071883775,53.369504071883775
MovingAverage,554.0,54.1,109.47315487417036,-55.37315487417036,55.37315487417036
MovingAverage,555.0,37.9,109.37970925411668,-71.47970925411667,71.47970925411667
MovingAverage,556.0,51.5,109.40420912187227,-57.90420912187227,57.90420912187227
MovingAverage,557.0,20.5,109.4544609866558,-88.9544609866558,88.9544609866558
MovingAverage,558.0,32.4,109.5345867100013,-77.13458671000132,77.13458671000132
MovingAverage,559.0,50.2,109.582549630386,-59.382549630385995,59.382549630385995
MovingAverage,560.0,44.6,109.57368285201532,-64.97368285201532,64.97368285201532
MovingAverage,561.0,33.4,109.54470946037189,-76.1447094603719,76.1447094603719
MovingAverage,562.0,21.4,109.65275659475998,-88.25275659475997,88.25275659475997
MovingAverage,563.0,18.5,109.64308443584906,-91.14308443584906,91.14308443584906
MovingAverage,564.0,26.1,109.58976721854492,-83.48976721854493,83.48976721854493
MovingAverage,565.0,26.4,109.55018126755228,-83.15018126755228,83.15018126755228
MovingAverage,566.0,17.7,109.53190436719132,-91.83190436719131,91.83190436719131
MovingAverage,567.0,32.3,109.53680015827639,-77.2368001582764,77.2368001582764
MovingAverage,568.0,18.9,109.54989106695639,-90.6498910669564,90.6498910669564
MovingAverage,569.0,19.2,109.56203122904674,-90.36203122904674,90.36203122904674
MovingAverage,570.0,17.8,109.57099541591265,-91.77099541591265,91.77099541591265
MovingAverage,571.0,32.6,109.5740294747386,-76.97402947473859,76.97402947473859
MovingAverage,572.0,43.7,109.57331946176798,-65.87331946176798,65.87331946176798
MovingAverage,573.0,13.2,109.57328917924735,-96.37328917924735,96.37328917924735
MovingAverage,574.0,5.7,109.57567082248697,-103.87567082248697,103.87567082248697
MovingAverage,575.0,8.2,109.56924700813089,-101.36924700813088,101.36924700813088
MovingAverage,576.0,6.8,109.56309388915435,-102.76309388915435,102.76309388915435
MovingAverage,577.0,10.7,109.56087111170514,-98.86087111170514,98.86087111170514
MovingAverage,578.0,2.5,109.56176193205123,-107.06176193205123,107.06176193205123
MovingAverage,579.0,8.9,109.56425006245622,-100.66425006245622,100.66425006245622
MovingAverage,580.0,13.1,109.56653755447121,-96.46653755447122,96.46653755447122
MovingAverage,581.0,15.6,109.5679247617641,-93.96792476176411,93.96792476176411
MovingAverage,582.0,1.6,109.56841588949055,-107.96841588949056,107.96841588949056
MovingAverage,583.0,8.7,109.56820092895539,-100.86820092895539,100.86820092895539
MovingAverage,584.0,3.3,109.56771521680679,-106.26771521680679,106.26771521680679
MovingAverage,585.0,4.9,109.56724819639335,-104.66724819639334,104.66724819639334
MovingAverage,586.0,4.9,109.56674478115552,-104.66674478115551,104.66674478115551
MovingAverage,587.0,3.1,109.56600094437789,-106.4660009443779,106.4660009443779
MovingAverage,588.0,7.7,109.56573043906515,-101.86573043906515,101.86573043906515
MovingAverage,589.0,0.8,109.56595015155771,-108.76595015155772,108.76595015155772
MovingAverage,590.0,9.4,109.56637340487875,-100.16637340487874,100.16637340487874
MovingAverage,591.0,9.1,109.56675769428107,-100.46675769428107,100.46675769428107
MovingAverage,592.0,9.9,109.56696666359979,-99.66696666359978,99.66696666359978
MovingAverage,593.0,1.2,109.56700242269382,-108.36700242269382,108.36700242269382
MovingAverage,594.0,0.9,109.56692556110464,-108.66692556110463,108.66692556110463
MovingAverage,595.0,0.5,109.56680136707247,-109.06680136707247,109.06680136707247
MovingAverage,596.0,1.1,109.56668473691559,-108.4666847369156,108.4666847369156
MovingAverage,597.0,0.4,109.5665988635913,-109.16659886359129,109.16659886359129
MovingAverage,598.0,0.5,109.56654475252448,-109.06654475252448,109.06654475252448
MovingAverage,599.0,1.5,109.5665280834719,-108.0665280834719,108.0665280834719
MovingAverage,600.0,6.2,109.56657201172975,-103.36657201172974,103.36657201172974
MovingAverage,601.0,0.2,109.5666421427851,-109.3666421427851,109.3666421427851
MovingAverage,602.0,1.5,109.56669980872073,-108.06669980872073,108.06669980872073
MovingAverage,603.0,5.2,109.56672700904089,-104.36672700904089,104.36672700904089
MovingAverage,604.0,0.2,109.56672445193755,-109.36672445193754,109.36672445193754
MovingAverage,605.0,5.8,109.56670426763235,-103.76670426763235,103.76670426763235
MovingAverage,606.0,6.1,109.56667942137722,-103.46667942137722,103.46667942137722
MovingAverage,607.0,7.5,109.56665890973325,-102.06665890973325,102.06665890973325
MovingAverage,608.0,0.6,109.56664703828831,-108.96664703828831,108.96664703828831
MovingAverage,609.0,14.6,109.56664389673607,-94.96664389673607,94.96664389673607
MovingAverage,610.0,34.5,109.56664764949812,-75.06664764949812,75.06664764949812
MovingAverage,611.0,23.1,109.56665622424593,-86.46665622424592,86.46665622424592
MovingAverage,612.0,10.4,109.56666690264376,-99.16666690264375,99.16666690264375
MovingAverage,613.0,8.2,109.56667481021994,-101.36667481021993,101.36667481021993
MovingAverage,614.0,17.2,109.56667753250618,-92.36667753250617,92.36667753250617
MovingAverage,615.0,24.5,109.56667567615496,-85.06667567615496,85.06667567615496
MovingAverage,616.0,21.2,109.56667139841448,-88.36667139841448,88.36667139841448
MovingAverage,617.0,25.0,109.56666697728754,-84.56666697728754,84.56666697728754
MovingAverage,618.0,34.3,109.56666386975881,-75.26666386975882,75.26666386975882
MovingAverage,619.0,22.0,109.56666257379061,-87.56666257379061,87.56666257379061
MovingAverage,620.0,51.3,109.56666287912871,-58.26666287912872,58.26666287912872
MovingAverage,621.0,37.4,109.56666419919877,-72.16666419919878,72.16666419919878
MovingAverage,622.0,34.8,109.56666589107066,-74.76666589107066,74.76666589107066
MovingAverage,623.0,67.5,109.5666674112017,-42.066667411201706,42.066667411201706
MovingAverage,624.0,55.3,109.566668343448,-54.266668343448,54.266668343448
MovingAverage,625.0,60.9,109.56666846351503,-48.66666846351503,48.66666846351503
MovingAverage,626.0,78.6,109.56666793462296,-30.96666793462296,30.96666793462296
MovingAverage,627.0,84.0,109.56666713479937,-25.566667134799374,25.566667134799374
MovingAverage,628.0,96.5,109.56666642301973,-13.066666423019726,13.066666423019726
MovingAverage,629.0,70.3,109.5666660084035,-39.266666008403504,39.266666008403504
MovingAverage,630.0,91.4,109.56666592766317,-18.16666592766316,18.16666592766316
MovingAverage,631.0,74.6,109.56666609915517,-34.96666609915518,34.96666609915518
MovingAverage,632.0,96.0,109.56666639293557,-13.566666392935574,13.566666392935574
MovingAverage,633.0,95.5,109.5666666857528,-14.066666685752807,14.066666685752807
MovingAverage,634.0,80.5,109.56666689296564,-29.066666892965642,29.066666892965642
MovingAverage,635.0,112.8,109.56666697645689,3.2333330235431106,3.2333330235431106
MovingAverage,636.0,144.4,109.56666694022816,34.833333059771846,34.833333059771846
MovingAverage,637.0,111.3,109.56666682329318,1.7333331767068216,1.7333331767068216
MovingAverage,638.0,123.3,109.56666668660802,13.73333331339198,13.73333331339198
MovingAverage,639.0,97.6,109.56666658260674,-11.966666582606749,11.966666582606749
MovingAverage,640.0,137.4,109.56666653659072,27.83333346340929,27.83333346340929
MovingAverage,641.0,160.5,109.56666654605498,50.933333453945025,50.933333453945025
MovingAverage,642.0,160.0,109.56666659085924,50.43333340914076,50.43333340914076
MovingAverage,643.0,114.8,109.5666666461256,5.2333333538744,5.2333333538744
MovingAverage,644.0,134.2,109.56666669170647,24.633333308293516,24.633333308293516
MovingAverage,645.0,99.9,109.56666671660405,-9.666666716604041,9.666666716604041
MovingAverage,646.0,107.1,109.56666671917498,-2.466666719174981,2.466666719174981
MovingAverage,647.0,113.5,109.56666670469241,3.933333295307591,3.933333295307591
MovingAverage,648.0,126.0,109.56666668204537,16.433333317954634,16.433333317954634
MovingAverage,649.0,123.0,109.56666666053013,13.433333339469868,13.433333339469868
MovingAverage,650.0,103.7,109.56666664696657,-5.866666646966564,5.866666646966564
MovingAverage,651.0,137.0,109.5666666436631,27.433333356336902,27.433333356336902
MovingAverage,652.0,172.1,109.56666664875111,62.533333351248885,62.533333351248885
MovingAverage,653.0,164.1,109.56666665809786,54.533333341902136,54.533333341902136
MovingAverage,654.0,196.8,109.56666666743473,87.23333333256528,87.23333333256528
MovingAverage,655.0,216.0,109.56666667381602,106.43333332618398,106.43333332618398
MovingAverage,656.0,141.1,109.56666667612355,31.533333323876448,31.533333323876448
MovingAverage,657.0,165.8,109.56666667482496,56.23333332517505,56.23333332517505
MovingAverage,658.0,154.1,109.56666667134338,44.53333332865661,44.53333332865661
MovingAverage,659.0,154.6,109.56666666735744,45.033333332642556,45.033333332642556
MovingAverage,660.0,137.0,109.56666666424617,27.43333333575383,27.43333333575383
MovingAverage,661.0,155.7,109.56666666276293,46.13333333723706,46.13333333723706
MovingAverage,662.0,134.2,109.56666666294898,24.633333337051013,24.633333337051013
MovingAverage,663.0,141.4,109.56666666428085,31.83333333571916,31.83333333571916
MovingAverage,664.0,78.5,109.566666665999,-31.066666665998994,31.066666665998994
MovingAverage,665.0,114.6,109.56666666743632,5.0333333325636715,5.0333333325636715
MovingAverage,666.0,125.9,109.56666666821452,16.333333331785482,16.333333331785482
MovingAverage,667.0,133.7,109.5666666682795,24.133333331720493,24.133333331720493
MovingAverage,668.0,129.7,109.56666666781814,20.13333333218185,20.13333333218185
MovingAverage,669.0,114.8,109.56666666712601,5.233333332873983,5.233333332873983
MovingAverage,670.0,91.7,109.56666666648444,-17.866666666484434,17.866666666484434
MovingAverage,671.0,124.2,109.56666666607951,14.63333333392049,14.63333333392049
MovingAverage,672.0,112.5,109.56666666597305,2.9333333340269547,2.9333333340269547
MovingAverage,673.0,78.2,109.56666666611693,-31.366666666116927,31.366666666116927
MovingAverage,674.0,85.9,109.56666666639644,-23.666666666396438,23.666666666396438
MovingAverage,675.0,79.3,109.56666666668373,-30.266666666683733,30.266666666683733
PolynomialRegression,540.0,93.0,154.10328432135705,-61.10328432135705,61.10328432135705
PolynomialRegression,541.0,66.7,157.88334704706975,-91.18334704706974,91.18334704706974
PolynomialRegression,542.0,54.5,161.7202469338753,-107.2202469338753,107.2202469338753
PolynomialRegression,543.0,75.3,165.61416966911366,-90.31416966911367,90.31416966911367
PolynomialRegression,544.0,88.8,169.5653009401245,-80.7653009401245,80.7653009401245
PolynomialRegression,545.0,66.5,173.57382643424776,-107.07382643424776,107.07382643424776
PolynomialRegression,546.0,65.8,177.63993183882312,-111.83993183882312,111.83993183882312
PolynomialRegression,547.0,64.4,181.76380284119048,-117.36380284119048,117.36380284119048
PolynomialRegression,548.0,78.6,185.94562512868964,-107.34562512868965,107.34562512868965
PolynomialRegression,549.0,63.6,190.1855843886604,-126.58558438866041,126.58558438866041
PolynomialRegression,550.0,62.2,194.48386630844254,-132.28386630844255,132.28386630844255
PolynomialRegression,551.0,58.0,198.8406565753759,-140.8406565753759,140.8406565753759
PolynomialRegression,552.0,57.0,203.2561408768003,-146.2561408768003,146.2561408768003
PolynomialRegression,553.0,56.4,207.7305049000555,-151.3305049000555,151.3305049000555
PolynomialRegression,554.0,54.1,212.26393433248143,-158.16393433248143,158.16393433248143
PolynomialRegression,555.0,37.9,216.8566148614178,-178.9566148614178,178.9566148614178
PolynomialRegression,556.0,51.5,221.50873217420428,-170.00873217420428,170.00873217420428
PolynomialRegression,557.0,20.5,226.220471958181,-205.720471958181,205.720471958181
PolynomialRegression,558.0,32.4,230.99201990068758,-198.59201990068757,198.59201990068757
PolynomialRegression,559.0,50.2,235.82356168906387,-185.62356168906388,185.62356168906388
PolynomialRegression,560.0,44.6,240.71528301064956,-196.11528301064956,196.11528301064956
PolynomialRegression,561.0,33.4,245.66736955278466,-212.26736955278466,212.26736955278466
PolynomialRegression,562.0,21.4,250.68000700280896,-229.28000700280896,229.28000700280896
PolynomialRegression,563.0,18.5,255.75338104806215,-237.25338104806215,237.25338104806215
PolynomialRegression,564.0,26.1,260.887677375884,-234.787677375884,234.787677375884
PolynomialRegression,565.0,26.4,266.08308167361446,-239.68308167361445,239.68308167361445
PolynomialRegression,566.0,17.7,271.3397796285933,-253.63977962859332,253.63977962859332
PolynomialRegression,567.0,32.3,276.65795692816044,-244.35795692816043,244.35795692816043
PolynomialRegression,568.0,18.9,282.03779925965534,-263.13779925965537,263.13779925965537
PolynomialRegression,569.0,19.2,287.4794923104182,-268.2794923104182,268.2794923104182
PolynomialRegression,570.0,17.8,292.98322176778873,-275.1832217677887,275.1832217677887
PolynomialRegression,571.0,32.6,298.54917331910656,-265.94917331910654,265.94917331910654
PolynomialRegression,572.0,43.7,304.17753265171166,-260.47753265171167,260.47753265171167
PolynomialRegression,573.0,13.2,309.86848545294373,-296.66848545294374,296.66848545294374
PolynomialRegression,574.0,5.7,315.6222174101428,-309.9222174101428,309.9222174101428
PolynomialRegression,575.0,8.2,321.43891421064853,-313.23891421064855,313.23891421064855
PolynomialRegression,576.0,6.8,327.3187615418006,-320.5187615418006,320.5187615418006
PolynomialRegression,577.0,10.7,333.261945090939,-322.561945090939,322.561945090939
PolynomialRegression,578.0,2.5,339.26865054540355,-336.76865054540355,336.76865054540355
PolynomialRegression,579.0,8.9,345.33906359253405,-336.43906359253407,336.43906359253407
PolynomialRegression,580.0,13.1,351.47336991967023,-338.3733699196702,338.3733699196702
PolynomialRegression,581.0,15.6,357.6717552141518,-342.0717552141518,342.0717552141518
PolynomialRegression,582.0,1.6,363.9344051633188,-362.33440516331876,362.33440516331876
PolynomialRegression,583.0,8.7,370.261505454511,-361.561505454511,361.561505454511
PolynomialRegression,584.0,3.3,376.65324177506824,-373.3532417750682,373.3532417750682
PolynomialRegression,585.0,4.9,383.10979981233004,-378.20979981233006,378.20979981233006
PolynomialRegression,586.0,4.9,389.6313652536365,-384.7313652536365,384.7313652536365
PolynomialRegression,587.0,3.1,396.21812378632734,-393.1181237863273,393.1181237863273
PolynomialRegression,588.0,7.7,402.8702610977425,-395.1702610977425,395.1702610977425
PolynomialRegression,589.0,0.8,409.58796287522154,-408.7879628752215,408.7879628752215
PolynomialRegression,590.0,9.4,416.37141480610444,-406.97141480610446,406.97141480610446
PolynomialRegression,591.0,9.1,423.2208025777309,-414.1208025777309,414.1208025777309
PolynomialRegression,592.0,9.9,430.13631187744096,-420.236311877441,420.236311877441
PolynomialRegression,593.0,1.2,437.11812839257414,-435.91812839257415,435.91812839257415
PolynomialRegression,594.0,0.9,444.16643781047037,-443.2664378104704,443.2664378104704
PolynomialRegression,595.0,0.5,451.2814258184696,-450.7814258184696,450.7814258184696
PolynomialRegression,596.0,1.1,458.4632781039115,-457.36327810391145,457.36327810391145
PolynomialRegression,597.0,0.4,465.71218035413574,-465.31218035413576,465.31218035413576
PolynomialRegression,598.0,0.5,473.0283182564824,-472.5283182564824,472.5283182564824
PolynomialRegression,599.0,1.5,480.4118774982911,-478.9118774982911,478.9118774982911
PolynomialRegression,600.0,6.2,487.86304376690185,-481.66304376690186,481.66304376690186
PolynomialRegression,601.0,0.2,495.38200274965413,-495.18200274965415,495.18200274965415
PolynomialRegression,602.0,1.5,502.9689401338882,-501.4689401338882,501.4689401338882
PolynomialRegression,603.0,5.2,510.62404160694365,-505.42404160694366,505.42404160694366
PolynomialRegression,604.0,0.2,518.34749285616,-518.1474928561599,518.1474928561599
PolynomialRegression,605.0,5.8,526.1394795688774,-520.3394795688774,520.3394795688774
PolynomialRegression,606.0,6.1,534.0001874324357,-527.9001874324357,527.9001874324357
